comp_id,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,ceo_count,foreign,female,birth_year,inoffice_days,nace_main,ind2,ind,urban_m,labor_avg,fechado,log_sales,company_age,gender_female,gender_male,gender_mix,origin_Domestic,origin_Foreign,origin_mix,region_m_Central,region_m_East,region_m_West
83107995648.0,0.0,7.407407283782959,7418.5185546875,0.0,0.0,0.0,0.0,-8292.5927734375,0.0,0.0,7.407407283782959,5851.85205078125,7725.92578125,-8292.5927734375,5444.4443359375,-7411.111328125,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,2.0,0.0,0.5,1961.0,1859.0,5630.0,56.0,3.0,2.0,0.23609107847137067,0.0,8.602350979826697,1.0,0,0,1,1,0,0,1,0,0
83586105344.0,77.77777862548828,1177.77783203125,15033.3330078125,0.0,0.0,0.0,3122.22216796875,-737.0370483398436,0.0,881.4815063476561,233.3333282470703,4425.92578125,0.0,-744.4444580078125,3766.666748046875,-10733.3330078125,7777.77783203125,3122.22216796875,0.0,365.0,0.0,2002.0,1.0,0.0,0.0,1970.0,4640.0,5630.0,56.0,3.0,3.0,0.0833333358168602,1.0,8.233945737637686,10.0,0,1,0,1,0,0,0,1,0
83710337024.0,374.0740661621094,4066.666748046875,43603.703125,0.0,0.0,0.0,1648.148193359375,-4381.4814453125,0.0,2292.592529296875,1751.851806640625,13796.2958984375,8411.111328125,-4403.70361328125,20685.185546875,-37888.890625,74.0740737915039,1648.148193359375,0.0,365.0,0.0,2007.0,2.0,0.0,0.5,1964.0,233.5,5630.0,56.0,3.0,2.0,0.1111111119389534,0.0,9.937173048972515,5.0,0,0,1,1,0,0,0,1,0
83862233088.0,118.51851654052734,6511.111328125,24144.4453125,0.0,0.0,0.0,0.0,-19470.37109375,0.0,6174.07421875,337.0370483398437,126696.296875,7751.85205078125,-19470.37109375,115085.1875,-17633.333984375,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1955.0,1412.0,5610.0,56.0,3.0,1.0,0.1416666656732559,0.0,11.653427893987036,1.0,0,1,0,1,0,0,1,0,0
84712980480.0,0.0,377.77777099609375,16825.92578125,0.0,0.0,0.0,0.0,-18133.333984375,0.0,0.0,377.77777099609375,34470.37109375,30359.259765625,-18133.333984375,46966.66796875,-16448.1484375,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1967.0,924.0,5610.0,56.0,3.0,3.0,0.25,0.0,10.757193436942224,1.0,0,1,0,1,0,0,1,0,0
84735393792.0,0.0,1559.25927734375,292.59259033203125,0.0,0.0,0.0,0.0,-255.55555725097656,0.0,0.0,1559.25927734375,10744.4443359375,0.0,-277.7777709960937,10703.7041015625,1266.6666259765625,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.6362774002400755,0.49853643914100626,0.49611363265687736,1969.7450009475258,1460.9193405180413,5610.0,56.0,3.0,2.0,0.16541046666727993,1.0,9.278345138260438,2.0,1,0,0,1,0,0,0,0,1
84774952960.0,0.0,16692.591796875,14833.3330078125,0.0,0.0,0.0,0.0,7.407407283782959,0.0,0.0,2974.073974609375,51155.5546875,4151.85205078125,7.407407283782959,54944.4453125,1859.25927734375,1851.851806640625,0.0,0.0,161.0,1.0,2012.0,1.0,0.0,0.0,1956.0,597.0,5520.0,55.0,3.0,1.0,0.8611111044883728,0.0,10.914077868507471,0.0,0,1,0,1,0,0,1,0,0
84851843072.0,6211.111328125,4359.25927734375,26351.8515625,0.0,0.0,0.0,72351.8515625,959.25927734375,0.0,2055.5556640625,503.7037048339844,97555.5546875,62685.18359375,770.370361328125,106622.21875,2570.370361328125,1851.851806640625,72351.8515625,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1962.0,1611.0,5610.0,56.0,3.0,1.0,0.8333333134651184,0.0,11.577047200045804,2.0,0,1,0,1,0,0,1,0,0
84860149760.0,203.7037048339844,18722.22265625,19270.37109375,0.0,0.0,0.0,0.0,92.59259033203124,0.0,16833.333984375,0.0,8433.3330078125,10062.962890625,62.96296310424805,11525.92578125,-8592.5927734375,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1982.0,1351.0,5630.0,56.0,3.0,2.0,0.1597222238779068,0.0,9.352354192729827,2.0,0,1,0,1,0,0,0,1,0
84976467968.0,0.0,4137.037109375,7922.22216796875,0.0,0.0,0.0,0.0,-8496.2958984375,0.0,933.3333129882812,3203.70361328125,35300.0,20322.22265625,-8529.6298828125,47351.8515625,-3785.185302734375,3703.70361328125,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1974.0,1893.0,5610.0,56.0,3.0,3.0,0.0833333358168602,1.0,10.765361201598372,1.0,0,1,0,1,0,0,1,0,0
85043396608.0,0.0,4685.18505859375,237.0370330810547,0.0,0.0,0.0,0.0,44.44444274902344,0.0,4459.25927734375,122.22222137451172,7714.81494140625,2577.77783203125,40.74074172973633,11718.5185546875,4448.14794921875,5555.5556640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1957.0,778.0,5629.0,56.0,3.0,1.0,0.1666666716337204,0.0,9.368925651957788,3.0,0,1,0,1,0,0,1,0,0
85427224576.0,0.0,7185.18505859375,30951.8515625,0.0,0.0,0.0,0.0,-5314.81494140625,0.0,5648.14794921875,981.4815063476561,31577.77734375,9962.962890625,-5314.81494140625,36225.92578125,-23766.666015625,11111.111328125,0.0,0.0,365.0,0.0,2005.0,1.0,0.0,1.0,1968.0,638.0,5630.0,56.0,3.0,3.0,0.1875,0.0,10.497530323280543,7.0,1,0,0,1,0,0,0,1,0
85500616704.0,244.44444274902344,4655.5556640625,8266.6669921875,0.0,0.0,0.0,4407.4072265625,-4000.0,0.0,433.3333435058594,3137.037109375,8555.5556640625,1800.0,-4000.0,6607.4072265625,-2148.148193359375,1851.851806640625,4407.4072265625,0.0,55.0,1.0,2012.0,1.540478334471402,0.49917779437051935,0.4974647339835634,1971.526970126531,666.6369651655259,5610.0,56.0,3.0,2.0,0.3535466207927652,0.0,8.795946605753691,0.0,1,0,0,1,0,0,1,0,0
85595848704.0,0.0,2022.22216796875,13411.111328125,0.0,0.0,0.0,0.0,311.1111145019531,0.0,0.0,129.62962341308594,7559.25927734375,5662.962890625,281.4814758300781,13533.3330078125,-11507.4072265625,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,1.0,1970.0,1348.0,5610.0,56.0,3.0,3.0,0.0833333358168602,0.0,9.51291103286845,2.0,1,0,0,1,0,0,1,0,0
86062817280.0,22.22222137451172,3318.5185546875,42077.77734375,0.0,0.0,0.0,122.22222137451172,-29418.517578125,0.0,3277.77783203125,40.74074172973633,68288.890625,34444.4453125,-29448.1484375,73877.78125,-38637.03515625,1851.851806640625,122.22222137451172,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1951.0,1223.0,5630.0,56.0,3.0,3.0,0.7430555820465088,0.0,11.210167402053875,2.0,0,1,0,1,0,0,1,0,0
86067142656.0,0.0,7537.037109375,6914.81494140625,0.0,0.0,0.0,0.0,-1014.8148193359376,0.0,7403.70361328125,133.3333282470703,13585.185546875,2974.073974609375,-1044.4444580078125,15548.1484375,622.2222290039064,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,2.0,0.5,0.5,1970.142328492692,1259.0,5630.0,56.0,3.0,3.0,0.0984848514199256,0.0,9.651696838974393,1.0,0,0,1,0,0,1,0,0,1
86177611776.0,0.0,52248.1484375,75711.109375,0.0,0.0,0.0,0.0,21748.1484375,0.0,0.0,51400.0,11314.814453125,261770.375,0.0,298507.40625,7474.07421875,1851.851806640625,0.0,0.0,365.0,0.0,2007.0,1.0,0.0,1.0,1955.0,3329.0,5510.0,55.0,3.0,2.0,2.5208332538604736,0.0,12.60655002306478,5.0,1,0,0,1,0,0,0,0,1
86347390976.0,0.0,70.37036895751953,14377.77734375,0.0,0.0,0.0,0.0,-2944.4443359375,0.0,0.0,0.0,3018.5185546875,2277.77783203125,-2948.148193359375,2655.5556640625,-14307.4072265625,3703.70361328125,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,1.0,1970.9687498630515,908.0,5630.0,56.0,3.0,3.0,0.1666666716337204,1.0,7.884409201443737,2.0,1,0,0,1,0,0,1,0,0
86470385664.0,0.0,15888.888671875,56114.81640625,0.0,0.0,0.0,15007.4072265625,-47444.4453125,0.0,13096.2958984375,3.70370364189148,62462.96484375,0.0,-47462.96484375,14722.22265625,-46351.8515625,2222.22216796875,15007.4072265625,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1971.0,1261.0,2640.0,26.0,2.0,2.0,0.01693349921556031,1.0,9.597113376553326,2.0,0,1,0,1,0,0,0,0,1
86495174656.0,0.0,4140.74072265625,14014.814453125,0.0,0.0,0.0,0.0,-5177.77783203125,0.0,1225.9259033203125,14.814814567565918,54592.59375,12044.4443359375,-5203.70361328125,61662.96484375,-9874.07421875,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1966.0,990.0,5630.0,56.0,3.0,2.0,0.236111119389534,0.0,11.029438784029695,2.0,0,1,0,1,0,0,0,1,0
86688088064.0,711.111083984375,4174.07421875,320870.375,0.0,0.0,0.0,3137.037109375,-91651.8515625,477.77777099609375,0.0,18.518518447875977,48577.77734375,248774.078125,-91651.8515625,210414.8125,-313559.25,3703.70361328125,2659.25927734375,0.0,157.0,1.0,2010.0,1.0,0.0,0.0,1961.0,730.0,2611.0,26.0,2.0,3.0,5.768518447875977,0.0,12.256836158983583,2.0,0,1,0,1,0,0,0,1,0
86850109440.0,685.1851806640625,55959.2578125,155022.21875,0.0,0.0,0.0,2674.073974609375,6422.22216796875,0.0,25988.888671875,3092.592529296875,77574.0703125,15181.4814453125,6100.0,99862.9609375,-96388.890625,11111.111328125,2674.073974609375,0.0,365.0,0.0,2002.0,1.0,0.0,1.0,1954.0,4388.0,5610.0,56.0,3.0,3.0,0.5555555820465088,1.0,11.511554134501262,10.0,1,0,0,1,0,0,0,1,0
87010459648.0,459.2592468261719,6377.77783203125,83422.21875,0.0,0.0,0.0,855.5555419921875,-60114.81640625,0.0,2033.3333740234373,462.96295166015625,23262.962890625,11640.7412109375,0.0,18207.408203125,-76188.890625,11111.111328125,855.5555419921875,0.0,365.0,0.0,2003.0,1.0,0.0,1.0,1954.0,3550.0,5630.0,56.0,3.0,1.0,0.1111111119389534,0.0,9.809583834372647,9.0,1,0,0,1,0,0,1,0,0
87281688576.0,0.0,1122.22216796875,12159.2587890625,0.0,0.0,0.0,0.0,-6455.5556640625,0.0,0.0,1122.22216796875,17229.62890625,12262.962890625,-6503.70361328125,23433.333984375,-11037.037109375,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1965.0,1498.0,5610.0,56.0,3.0,2.0,0.1583333313465118,0.0,10.061914816913363,2.0,0,1,0,1,0,0,1,0,0
87294468096.0,459.2592468261719,2700.0,18837.037109375,0.0,0.0,0.0,1774.0740966796875,-13503.7041015625,0.0,555.5555419921875,318.5185241699219,39662.96484375,12481.4814453125,-13525.92578125,39170.37109375,-14362.962890625,7407.4072265625,1774.0740966796875,0.0,365.0,0.0,2011.0,1.5949827764930085,0.4993481653469914,0.49915316473704174,1970.2377525537333,1242.0589881282067,5630.0,56.0,3.0,2.0,0.2152777761220932,1.0,10.57567590054275,1.0,1,0,0,1,0,0,0,1,0
87301939200.0,133.3333282470703,4496.29638671875,0.0,0.0,0.0,0.0,0.0,-12529.6298828125,0.0,0.0,25.925926208496094,27374.07421875,7100.0,-12551.8515625,23859.259765625,-53211.109375,370.370361328125,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,1.0,1970.9477315988815,1021.0,5610.0,56.0,3.0,1.0,0.1583333313465118,1.0,10.079927671097934,3.0,1,0,0,1,0,0,1,0,0
87491444736.0,0.0,0.0,13474.07421875,0.0,16533.333984375,16533.333984375,0.0,-1959.25927734375,0.0,0.0,0.0,26044.4453125,11148.1484375,-1959.25927734375,23548.1484375,-13474.07421875,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,2.0,0.0,0.0,1979.5,897.0,5610.0,56.0,3.0,2.0,0.21875,0.0,10.066802473742179,1.0,0,1,0,1,0,0,0,1,0
87553695744.0,196.2962951660156,3225.926025390625,1785.1851806640625,0.0,0.0,0.0,0.0,-411.1111145019531,0.0,2155.5556640625,381.4814758300781,2633.333251953125,0.0,-411.1111145019531,2418.5185546875,1440.74072265625,1851.851806640625,0.0,0.0,365.0,0.0,2012.0,1.602403140835019,0.49952909863460865,0.49844616586779145,1970.4317542074098,1145.759638515825,5610.0,56.0,3.0,2.0,0.16009609052183427,0.0,7.790910464215209,0.0,1,0,0,1,0,0,0,1,0
87843684352.0,774.0740966796875,4007.407470703125,15629.6298828125,0.0,0.0,0.0,848.1481323242188,-13181.4814453125,0.0,100.0,103.70369720458984,12762.962890625,1640.74072265625,-13181.4814453125,2000.0,-11329.6298828125,1851.851806640625,848.1481323242188,0.0,276.0,1.0,2012.0,1.0,1.0,0.0,1971.481566479607,705.0,5629.0,56.0,3.0,3.0,0.1666666716337204,0.0,7.600902459542082,0.0,0,1,0,0,1,0,1,0,0
88064958464.0,0.0,877.7777709960938,818.5184936523436,0.0,0.0,0.0,0.0,-77.77777862548828,0.0,600.0,277.7777709960937,5362.962890625,0.0,-77.77777862548828,5385.18505859375,59.25925827026367,185.1851806640625,0.0,0.0,365.0,0.0,2001.0,1.0,0.0,0.0,1958.0,4940.0,3312.0,33.0,2.0,3.0,0.07300586737617465,0.0,8.591406954569877,11.0,0,1,0,1,0,0,0,0,1
88156192768.0,255.55555725097656,5014.81494140625,2188.888916015625,0.0,0.0,0.0,0.0,-5585.18505859375,0.0,0.0,1318.5185546875,18551.8515625,10814.814453125,-5607.4072265625,24133.333984375,2825.926025390625,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1976.0,1119.0,5629.0,56.0,3.0,3.0,0.0833333358168602,1.0,10.091349316682562,1.0,0,1,0,1,0,0,1,0,0
88355782656.0,0.0,3374.073974609375,5214.81494140625,0.0,0.0,0.0,0.0,-1485.1851806640625,0.0,3240.74072265625,129.62962341308594,6114.81494140625,5677.77783203125,-1500.0,10403.7041015625,-1955.5555419921875,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1978.0,1169.0,5630.0,56.0,3.0,2.0,0.1527777761220932,0.0,9.24991718533004,1.0,0,1,0,1,0,0,0,0,1
88477843456.0,0.0,655.5555419921875,29033.333984375,0.0,0.0,0.0,0.0,-6488.888671875,0.0,151.8518524169922,0.0,46603.703125,19592.591796875,-6525.92578125,60311.109375,-28377.77734375,1851.851806640625,0.0,0.0,365.0,0.0,2008.0,1.0,0.0,0.0,1967.0,1632.0,5630.0,56.0,3.0,2.0,0.3194444477558136,0.0,11.007271600820706,4.0,0,1,0,1,0,0,0,1,0
88846540800.0,314.8148193359375,9507.4072265625,4529.62939453125,0.0,0.0,0.0,1303.7037353515625,-1422.22216796875,0.0,1555.5555419921875,1722.22216796875,29251.8515625,17962.962890625,-1474.0740966796875,46522.22265625,6125.92578125,11111.111328125,1303.7037353515625,0.0,365.0,0.0,2005.0,2.0,0.0,1.0,1976.0,2556.0,5610.0,56.0,3.0,2.0,0.1666666716337204,1.0,10.747685384000487,7.0,1,0,0,1,0,0,0,0,1
89069395968.0,277.7777709960937,46770.37109375,109625.9296875,0.0,0.0,0.0,17000.0,-33018.51953125,0.0,3318.5185546875,41144.4453125,98066.6640625,47437.03515625,-33203.703125,108048.1484375,-45855.5546875,1851.851806640625,17000.0,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1969.8700130470604,1048.0,5610.0,56.0,3.0,2.0,0.7569444179534912,0.0,11.590332225624394,2.0,0,1,0,1,0,0,0,0,1
89220120576.0,2233.333251953125,9592.5927734375,21848.1484375,0.0,0.0,0.0,4462.962890625,3929.629638671875,0.0,1985.1851806640625,4114.81494140625,50418.51953125,29411.111328125,3929.629638671875,81659.2578125,-7792.5927734375,555.5555419921875,4462.962890625,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1972.0,1585.0,5510.0,55.0,3.0,2.0,0.3819444477558136,1.0,11.31031047608012,2.0,0,1,0,1,0,0,0,0,1
89370451968.0,13518.5185546875,41362.96484375,49896.296875,0.0,0.0,0.0,210666.671875,318.5185241699219,0.0,0.0,3518.5185546875,5111.111328125,0.0,274.0740661621094,22166.666015625,133244.4375,2962.962890625,209703.703125,0.0,365.0,0.0,1995.0,1.0,0.0,0.0,1981.0,5253.0,5510.0,55.0,3.0,3.0,0.0833333358168602,0.0,10.006344908605534,17.0,0,1,0,1,0,0,0,0,1
89387966464.0,0.0,2196.29638671875,30429.62890625,0.0,0.0,0.0,3370.370361328125,-4774.07421875,0.0,0.0,11.11111068725586,16977.77734375,0.0,-4800.0,12170.3701171875,-24862.962890625,185.1851806640625,3370.370361328125,0.0,365.0,0.0,2005.0,2.0,0.0,0.0,1975.0,2654.5,5630.0,56.0,3.0,2.0,0.0833333358168602,0.0,9.406759597777757,7.0,0,1,0,1,0,0,0,0,1
89503875072.0,0.0,670.370361328125,6818.5185546875,0.0,0.0,0.0,0.0,-4325.92578125,0.0,666.6666870117188,0.0,17396.296875,7159.25927734375,-4344.4443359375,20388.888671875,-9844.4443359375,1851.851806640625,0.0,0.0,365.0,0.0,2010.0,2.0,0.0,0.5,1970.519384288159,1125.0,5630.0,56.0,3.0,2.0,0.1818181872367859,0.0,9.92274535849681,2.0,0,0,1,1,0,0,0,0,1
89817497600.0,0.0,5344.4443359375,5262.962890625,0.0,0.0,0.0,0.0,-1770.370361328125,0.0,2159.25927734375,2474.073974609375,2922.22216796875,929.629638671875,-1770.370361328125,2374.073974609375,81.48148345947266,1851.851806640625,0.0,0.0,153.0,1.0,2012.0,1.0,0.0,0.0,1967.0,990.0,5630.0,56.0,3.0,2.0,0.0833333358168602,1.0,7.772362735008224,0.0,0,1,0,1,0,0,0,1,0
89856237568.0,1348.148193359375,0.0,51762.96484375,0.0,0.0,0.0,7948.14794921875,-1348.148193359375,0.0,0.0,0.0,3444.4443359375,2155.5556640625,-1348.148193359375,5600.0,-43814.81640625,11111.111328125,7948.14794921875,0.0,365.0,0.0,2005.0,1.0,0.0,0.0,1965.0,1007.0,5610.0,56.0,3.0,1.0,0.4166666567325592,0.0,8.630521876723241,7.0,0,1,0,1,0,0,1,0,0
90386325504.0,0.0,34429.62890625,30137.037109375,0.0,0.0,0.0,0.0,2566.666748046875,0.0,0.0,800.0,67755.5546875,34718.51953125,2311.111083984375,105811.109375,4292.5927734375,1851.851806640625,0.0,0.0,365.0,0.0,2011.0,1.5855620666722494,0.49999265311622954,0.4981247801922235,1969.9171722880053,1239.1848848044174,5630.0,56.0,3.0,3.0,0.284722238779068,0.0,11.569410796438273,1.0,1,0,0,1,0,0,0,1,0
90593665024.0,59.25925827026367,17207.408203125,19707.408203125,0.0,0.0,0.0,0.0,-4529.62939453125,0.0,13477.77734375,70.37036895751953,12244.4443359375,1996.2962646484373,-4548.14794921875,9781.4814453125,-2500.0,185.1851806640625,0.0,0.0,365.0,0.0,1994.0,1.6784934867061025,0.49827536535487504,0.4979793555452219,1965.3895714672005,3530.013635434094,5629.0,56.0,3.0,2.0,0.0902777835726738,0.0,9.188246228583195,18.0,1,0,0,1,0,0,1,0,0
90712793088.0,381.4814758300781,5418.5185546875,555.5555419921875,0.0,0.0,0.0,729.629638671875,-1144.4444580078125,0.0,0.0,5214.81494140625,1322.22216796875,7100.0,-1166.6666259765625,11037.037109375,5592.5927734375,1851.851806640625,729.629638671875,0.0,365.0,0.0,2010.0,1.0,0.0,0.0,1970.3970428678053,1156.0,5630.0,56.0,3.0,3.0,0.0833333358168602,0.0,9.309011906037323,2.0,0,1,0,1,0,0,0,1,0
91053719552.0,288.8888854980469,8177.77783203125,314.8148193359375,0.0,0.0,0.0,0.0,-381.4814758300781,0.0,1422.22216796875,4996.29638671875,6862.962890625,285.1851806640625,-396.2962951660156,6966.66650390625,7862.962890625,370.370361328125,0.0,0.0,365.0,0.0,1994.0,1.0,0.0,0.0,1953.3190615348828,6698.0,2829.0,28.0,2.0,3.0,0.04369126920219535,0.0,8.848892125922053,18.0,0,1,0,1,0,0,0,1,0
91353415680.0,200.0,3029.629638671875,1681.4814453125,0.0,0.0,0.0,196.2962951660156,-5966.66650390625,0.0,937.0370483398435,2059.25927734375,22770.37109375,5859.25927734375,-6011.111328125,22803.703125,1544.4444580078125,11111.111328125,196.2962951660156,0.0,365.0,0.0,2004.0,1.0,0.0,0.0,1970.0,2204.0,5629.0,56.0,3.0,1.0,0.1944444477558136,0.0,10.034678219517353,8.0,0,1,0,1,0,0,1,0,0
91625218048.0,0.0,0.0,3055.5556640625,0.0,0.0,0.0,0.0,-688.888916015625,0.0,0.0,0.0,1237.0369873046875,685.1851806640625,-692.5925903320312,1211.111083984375,-11085.185546875,1851.851806640625,0.0,0.0,87.0,1.0,2008.0,1.54098840562758,0.498527857732015,0.49826610298372076,1970.661339545263,1119.5780100467382,5630.0,56.0,3.0,2.0,0.0833333358168602,1.0,7.099293468482793,4.0,1,0,0,1,0,0,0,0,1
91710709760.0,0.0,259.2592468261719,21666.666015625,0.0,0.0,0.0,0.0,-5681.4814453125,0.0,0.0,259.2592468261719,44462.96484375,9144.4443359375,-5948.14794921875,48000.0,-21407.408203125,1851.851806640625,0.0,0.0,365.0,0.0,2009.0,1.0,0.0,0.0,1977.0,1276.0,5630.0,56.0,3.0,1.0,0.2083333283662796,0.0,10.778956289890028,3.0,0,1,0,1,0,0,1,0,0
92723748864.0,1040.74072265625,7681.4814453125,75574.0703125,0.0,0.0,0.0,1307.4073486328125,-34537.03515625,0.0,1296.2962646484375,6385.18505859375,56155.5546875,47966.66796875,-34611.109375,71225.9296875,-66585.1875,3703.70361328125,1307.4073486328125,0.0,365.0,0.0,1993.0,1.0,0.0,0.0,1963.0,4318.0,5610.0,56.0,3.0,2.0,0.5833333134651184,0.0,11.173612212106475,19.0,0,1,0,1,0,0,1,0,0
92828958720.0,107.40740966796876,1640.74072265625,38577.77734375,0.0,0.0,0.0,2681.4814453125,807.4074096679686,0.0,192.59259033203125,1333.3333740234375,24822.22265625,5944.4443359375,807.4074096679686,31366.666015625,-34255.5546875,111.1111068725586,2681.4814453125,0.0,365.0,0.0,1999.0,1.695069992743548,0.4987958737046561,0.49877554801483237,1967.028656517227,2806.972817114409,5610.0,56.0,3.0,1.0,0.2152777761220932,0.0,10.353501016149517,13.0,1,0,0,1,0,0,1,0,0
93199917056.0,0.0,3477.77783203125,222007.40625,0.0,0.0,0.0,0.0,-56051.8515625,0.0,0.0,3.70370364189148,32618.517578125,45096.296875,-56114.81640625,29585.185546875,-218529.625,18518.517578125,0.0,0.0,365.0,0.0,1998.0,2.0,0.0,0.0,1963.5,1487.0,5510.0,55.0,3.0,1.0,0.78125,1.0,10.295029026744837,14.0,0,1,0,1,0,0,1,0,0
93434470400.0,4085.185302734375,119525.9296875,219566.671875,0.0,0.0,0.0,43607.40625,-75866.6640625,0.0,21870.37109375,31625.92578125,287311.125,41285.18359375,-76288.890625,260018.515625,-78037.0390625,1851.851806640625,43607.40625,0.0,365.0,0.0,2011.0,1.0,0.0,0.0,1975.0,744.0,5630.0,56.0,3.0,1.0,1.4513888359069824,0.0,12.46850812140438,1.0,0,1,0,1,0,0,1,0,0
93682155520.0,300.0,2585.185302734375,711.111083984375,0.0,0.0,0.0,18518.517578125,25.925926208496094,18518.517578125,1370.370361328125,1214.8148193359375,11244.4443359375,4096.29638671875,22.22222137451172,15781.4814453125,20392.591796875,20370.37109375,0.0,0.0,365.0,0.0,2011.0,1.0,0.0,1.0,1953.0,391.0,5610.0,56.0,3.0,2.0,0.1666666716337204,0.0,9.666592471191812,1.0,1,0,0,1,0,0,1,0,0
93783654400.0,0.0,12770.3701171875,13974.07421875,0.0,0.0,0.0,6662.962890625,12877.77734375,0.0,922.2222290039062,881.4815063476561,3277.77783203125,4488.888671875,12233.3330078125,21259.259765625,5229.62939453125,11111.111328125,6662.962890625,0.0,365.0,0.0,2004.0,1.645109093373101,0.49933588170848336,0.4949912265305474,1967.7423952412457,2266.140637844772,5510.0,55.0,3.0,3.0,0.0833333358168602,0.0,9.964547833115972,8.0,1,0,0,1,0,0,0,0,1
93863378944.0,0.0,96.29629516601561,11029.6298828125,0.0,0.0,0.0,0.0,-962.9629516601561,0.0,55.55555725097656,25.925926208496094,1637.0369873046875,881.4815063476561,-962.9629516601561,1396.2962646484375,-10933.3330078125,1851.851806640625,0.0,0.0,365.0,0.0,2008.0,1.0,0.0,0.0,1981.0,880.0,5610.0,56.0,3.0,2.0,0.0833333358168602,0.0,7.2415784847661975,4.0,0,1,0,1,0,0,0,1,0
93911703552.0,1385.1851806640625,4714.81494140625,8155.5556640625,2059.25927734375,0.0,-2059.25927734375,1374.0740966796875,-6007.4072265625,0.0,1374.0740966796875,2992.592529296875,28922.22265625,9566.6669921875,-6007.4072265625,36200.0,-4155.5556640625,1851.851806640625,1374.0740966796875,0.0,224.0,1.0,2012.0,1.5707830879461966,0.4985279937772279,0.4960828109322668,1970.54817239937,947.2486778253806,5610.0,56.0,3.0,2.0,0.375,1.0,10.496814397813862,0.0,1,0,0,1,0,0,0,0,1
93981343744.0,28748.1484375,12562.962890625,12444.4443359375,0.0,0.0,0.0,88292.59375,6833.33349609375,0.0,0.0,2414.814697265625,232011.109375,35655.5546875,6148.14794921875,313900.0,18311.111328125,1851.851806640625,88292.59375,0.0,365.0,0.0,2010.0,1.0,0.0,1.0,1969.6355297992138,1597.0,5629.0,56.0,3.0,2.0,0.2777777910232544,0.0,12.656829742830045,2.0,1,0,0,1,0,0,1,0,0
94085816320.0,6337.037109375,65829.6328125,26437.037109375,0.0,0.0,0.0,72492.59375,4459.25927734375,0.0,0.0,54040.7421875,51229.62890625,84655.5546875,3970.370361328125,151925.921875,99822.21875,1111.111083984375,72492.59375,0.0,365.0,0.0,1997.0,1.7492463601130908,0.5025860906811735,0.4982444514272386,1959.2459802106662,3431.9671838478826,2822.0,28.0,2.0,1.0,0.3333333432674408,0.0,11.93114832494631,15.0,1,0,0,1,0,0,1,0,0
94338473984.0,896.2963256835938,6155.5556640625,21159.259765625,0.0,0.0,0.0,7407.4072265625,-5407.4072265625,0.0,1544.4444580078125,3218.5185546875,85948.1484375,37177.77734375,-5511.111328125,117044.453125,-12655.5556640625,11111.111328125,7407.4072265625,0.0,365.0,0.0,2008.0,1.0,0.0,1.0,1975.0,2262.0,5630.0,56.0,3.0,2.0,0.4444444477558136,0.0,11.670309082859813,4.0,1,0,0,1,0,0,1,0,0
94363877376.0,33.33333206176758,5692.5927734375,6674.07421875,0.0,0.0,0.0,0.0,-4425.92578125,0.0,155.55555725097656,255.55555725097656,16629.62890625,2933.333251953125,-4451.85205078125,15385.185546875,-2866.666748046875,1851.851806640625,0.0,0.0,179.0,1.0,2012.0,1.0,0.0,1.0,1975.0,1632.0,5629.0,56.0,3.0,1.0,0.3050176622203321,0.0,9.641160347928787,0.0,1,0,0,1,0,0,1,0,0
